link,content
http://www.budejie.com/detail-28147488.html, 大家好，我是屈原，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，咳咳，没没没错，我就是屈原，当年我牺牲自己，为你们争取三天假期，你们是不是应该表示一下?每个姐夫给我一分钱就好，谢谢大家
http://www.budejie.com/detail-27766912.html, “是不是要放假了？”
http://www.budejie.com/detail-27711493.html, 当一个人不爱你的时候。你的撒娇就是作。你的吃醋就是小心眼。你的想念就是打扰。你的关心就是闲得慌。
http://www.budejie.com/detail-27712445.html, 为什么中医理论里面，凡是天然的食物都有所谓的“功效”，就没有一种吃下去只是单纯的会饱的东西吗？
http://www.budejie.com/detail-27651112.html, 我们能从游戏中学到什么？
http://www.budejie.com/detail-27699759.html, 本人姓项，设计院工程师一名，你们能体会公司各个美女都叫我项工的感觉么？ 特别是大办公室：项工，你来一下。靠，每次听的我都脸红。
http://www.budejie.com/detail-27688365.html, 恋爱时，我爸一直不同意我跟老公的恋情，直到老公第一次进门拜访，脱了鞋子，我爸憋了口气说:小伙子，就冲这个味跟我闺女是一样的，人你领走吧！……
http://www.budejie.com/detail-27652240.html, 告诉大家一个增肥秘方，一日三餐要吃到撑，要保证身边随时能吃到零食，薯片，虾条，巧克力等等……喝的水永远都是碳酸饮料可乐雪碧百事之类的……绝不喝白开水，睡前一定要吃夜宵吃到饱，羊肉串烤鸡翅鸡腿等等，因为我曾经就是这么胖起来的。
http://www.budejie.com/detail-27679078.html, 读书的时候，去军训同学们都害怕站军姿，天气已经很热了，经常有人晕倒！
http://www.budejie.com/detail-27660221.html, 记得第一次去女朋友家，未来老丈人备了一箱啤酒。我想老丈人爱喝那必须陪着喝啊，于是爷俩一日三餐一人一瓶。我不善酒，特别不习惯早上和中午喝酒。到第三天我告饶说：叔，要不咱少喝两顿？老丈人说：好好，我也觉得喝得不舒服，以为你爱喝就陪你了。这句话想起来就觉得温馨，为热情而朴实的老丈人求赞。
http://www.budejie.com/detail-27395794.html, 女生眼中的男生：长得一般的叫帅哥，长得好看的叫小哥哥，长得超帅的叫老公。
http://www.budejie.com/detail-27383539.html, 无意中看到女友跟别人的聊天记录：大爷，常来家里玩呀。瞬间脑补出女友出轨我被绿了他们居然在家里那啥也不怕被我发现巴拉巴拉一大串……回过神来接着看，对方回复：好的大侄女
http://www.budejie.com/detail-27387799.html, 记得有次假期回家的火车上，看到有个女孩侧卧在男孩腿上睡着了。窗外太阳挺大，帘子也不能完全挡住，然后男孩就悬着手掌帮女孩遮挡照在脸上的阳光。这个姿势维持了很久，直到那个女孩醒来后看到哭了，抽泣着问：你是不是想打我很久了？
http://www.budejie.com/detail-27386897.html, 他暗恋她很久了，她也喜欢他。每次上晚自习，他总是看着她，可她却把头转过去看着窗外。有天他问她：“你知道我每天晚自习都在看你吗？”“嗯！”“那你为何还把头转过去？”“因为在玻璃里面我可以不害羞的看着你。”
http://www.budejie.com/detail-27383598.html, 年近30的堂弟被大伯狠狠地揍了一顿！问其原因，原来是其家人给他安排了一场相亲，见面时女方对他印象不错羞涩地说：“我不介意你没有房，没有车，没有存款，只要你对我好就行！” 结果这货来了句：“你肚子里有赠品吗？”
http://www.budejie.com/detail-27379083.html, 地铁上，看见一个女生穿着性感，非常漂亮，以至于令我有了非分之想。于是，经过激烈的思想斗争，我终于鼓起勇气，大胆地想了起来。
http://www.budejie.com/detail-27377288.html, 当年高三我们班有一个哥们，白天睡觉，晚上自学，成绩一直前三名......结果高考的时候睡着了
http://www.budejie.com/detail-27374870.html, 号称绝不结婚的男同学，孩子都会打酱油了，我们都很好奇是什么样的姑娘降服了他。他回忆了当年求婚的场景：“当时女友过生日，她吃蛋糕时突然吃到一枚钻戒，随即害羞地对我说：‘我愿意嫁给你。’后来我们就结婚了。”我们表示真浪漫，他叹息道：“是啊，即便是我，也无法拒绝一个自己掏钱买戒指藏在蛋糕里的女孩……”
http://www.budejie.com/detail-27374223.html, 下雪了，出门见一大爷摔倒，我过去问：“大爷，我一月工资不到2千块，能扶您起来么？” 大爷：“小伙子，你走吧，我再等一会儿”。 我被感动的赶紧说：“大爷，那边有个法拉利就快过来了”。 大爷也激动说：“你这后生还算实在，干脆别走给我做个证人，完事给你买辆车上班开……” 天气虽冷，大爷的话却是暖暖的，满满的都是正能量。。。
http://www.budejie.com/detail-27365924.html, 去叔叔店里帮忙，有客人结账，给我140块。客人很关心的说:小姑娘你看下一百的哈，别假了。我接过钱，很认真的看了一下确定真钱，才让他走。过了一会找别人钱，我才发现那两张20元是假的。。。
http://www.budejie.com/detail-27951567.html, 想当年大一的时候，得了痔疮，开始用卫生纸垫着还是会弄到内裤上血，逛超市的时候看到女生买卫生巾，我突然脑子灵光一闪，我觉得我也可以用啊，于是就去离学校很远的地方买了卫生巾垫上了，说实话确实好用啊，直到有一次打篮球打的太激烈了，卫生巾顺着裤腿掉了下来，周围突然的安静，然后又突然爆发排山倒海的欢呼，我拼命大喊我是痔疮才用的声音他们根本不听啊……
http://www.budejie.com/detail-27943318.html, 闺蜜来家里叫老婆去逛街，老婆问我要钱。她温柔的告诉我:老公，我想和闺蜜去逛街！能不能给我点钱啊！我坐沙发上，翘着二郎腿抽着烟问她:20行不行啊？老婆想了想说:……20就20吧！！她闺蜜在一旁猛夸我:可以啊！能把我这闺蜜收拾的服服帖帖的！厉害啊！！我被夸的飘飘欲仙的！很熟练的掏出钱包，拿出20块钱……然后把钱包给了老婆…
http://www.budejie.com/detail-28258205.html, 对中年油腻男来说，什么是幸福？
http://www.budejie.com/detail-28246002.html, 吃过饭，老爸笑眯眯的跟我说：闺女，咱俩玩个游戏吧，我说前两个字，你说后两个字，好比我说海尔你说兄弟!我点头说好!
http://www.budejie.com/detail-28250773.html, 和一帮伪球迷朋友一起看球时，请大声说出这样的句子：“这是5号塔杰曼、11号是斯涅夫，16号是迪德南。”
http://www.budejie.com/detail-28189863.html, 万能的姐夫们，这么多种类型的男朋友，你找好自己喜欢的那一种了吗？
http://www.budejie.com/detail-28145545.html, 投胎之前为什么要喝孟婆汤？其实不仅仅是为了忘记前世的所有爱恨情仇，还为了忘记前世的银行卡密码。 6767
http://www.budejie.com/detail-28147488.html, 大家好，我是屈原，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，咳咳，没没没错，我就是屈原，当年我牺牲自己，为你们争取三天假期，你们是不是应该表示一下?每个姐夫给我一分钱就好，谢谢大家
http://www.budejie.com/detail-27766912.html, “是不是要放假了？”
http://www.budejie.com/detail-27711493.html, 当一个人不爱你的时候。你的撒娇就是作。你的吃醋就是小心眼。你的想念就是打扰。你的关心就是闲得慌。
http://www.budejie.com/detail-27712445.html, 为什么中医理论里面，凡是天然的食物都有所谓的“功效”，就没有一种吃下去只是单纯的会饱的东西吗？
http://www.budejie.com/detail-27651112.html, 我们能从游戏中学到什么？
http://www.budejie.com/detail-27699759.html, 本人姓项，设计院工程师一名，你们能体会公司各个美女都叫我项工的感觉么？ 特别是大办公室：项工，你来一下。靠，每次听的我都脸红。
http://www.budejie.com/detail-27688365.html, 恋爱时，我爸一直不同意我跟老公的恋情，直到老公第一次进门拜访，脱了鞋子，我爸憋了口气说:小伙子，就冲这个味跟我闺女是一样的，人你领走吧！……
http://www.budejie.com/detail-27652240.html, 告诉大家一个增肥秘方，一日三餐要吃到撑，要保证身边随时能吃到零食，薯片，虾条，巧克力等等……喝的水永远都是碳酸饮料可乐雪碧百事之类的……绝不喝白开水，睡前一定要吃夜宵吃到饱，羊肉串烤鸡翅鸡腿等等，因为我曾经就是这么胖起来的。
http://www.budejie.com/detail-27679078.html, 读书的时候，去军训同学们都害怕站军姿，天气已经很热了，经常有人晕倒！
http://www.budejie.com/detail-27660221.html, 记得第一次去女朋友家，未来老丈人备了一箱啤酒。我想老丈人爱喝那必须陪着喝啊，于是爷俩一日三餐一人一瓶。我不善酒，特别不习惯早上和中午喝酒。到第三天我告饶说：叔，要不咱少喝两顿？老丈人说：好好，我也觉得喝得不舒服，以为你爱喝就陪你了。这句话想起来就觉得温馨，为热情而朴实的老丈人求赞。
http://www.budejie.com/detail-27395794.html, 女生眼中的男生：长得一般的叫帅哥，长得好看的叫小哥哥，长得超帅的叫老公。
http://www.budejie.com/detail-27383539.html, 无意中看到女友跟别人的聊天记录：大爷，常来家里玩呀。瞬间脑补出女友出轨我被绿了他们居然在家里那啥也不怕被我发现巴拉巴拉一大串……回过神来接着看，对方回复：好的大侄女
http://www.budejie.com/detail-27387799.html, 记得有次假期回家的火车上，看到有个女孩侧卧在男孩腿上睡着了。窗外太阳挺大，帘子也不能完全挡住，然后男孩就悬着手掌帮女孩遮挡照在脸上的阳光。这个姿势维持了很久，直到那个女孩醒来后看到哭了，抽泣着问：你是不是想打我很久了？
http://www.budejie.com/detail-28147488.html, 大家好，我是屈原，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，咳咳，没没没错，我就是屈原，当年我牺牲自己，为你们争取三天假期，你们是不是应该表示一下?每个姐夫给我一分钱就好，谢谢大家
http://www.budejie.com/detail-27766912.html, “是不是要放假了？”
http://www.budejie.com/detail-27711493.html, 当一个人不爱你的时候。你的撒娇就是作。你的吃醋就是小心眼。你的想念就是打扰。你的关心就是闲得慌。
http://www.budejie.com/detail-27712445.html, 为什么中医理论里面，凡是天然的食物都有所谓的“功效”，就没有一种吃下去只是单纯的会饱的东西吗？
http://www.budejie.com/detail-27651112.html, 我们能从游戏中学到什么？
http://www.budejie.com/detail-27699759.html, 本人姓项，设计院工程师一名，你们能体会公司各个美女都叫我项工的感觉么？ 特别是大办公室：项工，你来一下。靠，每次听的我都脸红。
http://www.budejie.com/detail-27688365.html, 恋爱时，我爸一直不同意我跟老公的恋情，直到老公第一次进门拜访，脱了鞋子，我爸憋了口气说:小伙子，就冲这个味跟我闺女是一样的，人你领走吧！……
http://www.budejie.com/detail-27652240.html, 告诉大家一个增肥秘方，一日三餐要吃到撑，要保证身边随时能吃到零食，薯片，虾条，巧克力等等……喝的水永远都是碳酸饮料可乐雪碧百事之类的……绝不喝白开水，睡前一定要吃夜宵吃到饱，羊肉串烤鸡翅鸡腿等等，因为我曾经就是这么胖起来的。
http://www.budejie.com/detail-27679078.html, 读书的时候，去军训同学们都害怕站军姿，天气已经很热了，经常有人晕倒！
http://www.budejie.com/detail-27660221.html, 记得第一次去女朋友家，未来老丈人备了一箱啤酒。我想老丈人爱喝那必须陪着喝啊，于是爷俩一日三餐一人一瓶。我不善酒，特别不习惯早上和中午喝酒。到第三天我告饶说：叔，要不咱少喝两顿？老丈人说：好好，我也觉得喝得不舒服，以为你爱喝就陪你了。这句话想起来就觉得温馨，为热情而朴实的老丈人求赞。
http://www.budejie.com/detail-27395794.html, 女生眼中的男生：长得一般的叫帅哥，长得好看的叫小哥哥，长得超帅的叫老公。
http://www.budejie.com/detail-27383539.html, 无意中看到女友跟别人的聊天记录：大爷，常来家里玩呀。瞬间脑补出女友出轨我被绿了他们居然在家里那啥也不怕被我发现巴拉巴拉一大串……回过神来接着看，对方回复：好的大侄女
http://www.budejie.com/detail-27387799.html, 记得有次假期回家的火车上，看到有个女孩侧卧在男孩腿上睡着了。窗外太阳挺大，帘子也不能完全挡住，然后男孩就悬着手掌帮女孩遮挡照在脸上的阳光。这个姿势维持了很久，直到那个女孩醒来后看到哭了，抽泣着问：你是不是想打我很久了？
http://www.budejie.com/detail-27386897.html, 他暗恋她很久了，她也喜欢他。每次上晚自习，他总是看着她，可她却把头转过去看着窗外。有天他问她：“你知道我每天晚自习都在看你吗？”“嗯！”“那你为何还把头转过去？”“因为在玻璃里面我可以不害羞的看着你。”
http://www.budejie.com/detail-27383598.html, 年近30的堂弟被大伯狠狠地揍了一顿！问其原因，原来是其家人给他安排了一场相亲，见面时女方对他印象不错羞涩地说：“我不介意你没有房，没有车，没有存款，只要你对我好就行！” 结果这货来了句：“你肚子里有赠品吗？”
http://www.budejie.com/detail-27379083.html, 地铁上，看见一个女生穿着性感，非常漂亮，以至于令我有了非分之想。于是，经过激烈的思想斗争，我终于鼓起勇气，大胆地想了起来。
http://www.budejie.com/detail-27377288.html, 当年高三我们班有一个哥们，白天睡觉，晚上自学，成绩一直前三名......结果高考的时候睡着了
http://www.budejie.com/detail-27374870.html, 号称绝不结婚的男同学，孩子都会打酱油了，我们都很好奇是什么样的姑娘降服了他。他回忆了当年求婚的场景：“当时女友过生日，她吃蛋糕时突然吃到一枚钻戒，随即害羞地对我说：‘我愿意嫁给你。’后来我们就结婚了。”我们表示真浪漫，他叹息道：“是啊，即便是我，也无法拒绝一个自己掏钱买戒指藏在蛋糕里的女孩……”
http://www.budejie.com/detail-27374223.html, 下雪了，出门见一大爷摔倒，我过去问：“大爷，我一月工资不到2千块，能扶您起来么？” 大爷：“小伙子，你走吧，我再等一会儿”。 我被感动的赶紧说：“大爷，那边有个法拉利就快过来了”。 大爷也激动说：“你这后生还算实在，干脆别走给我做个证人，完事给你买辆车上班开……” 天气虽冷，大爷的话却是暖暖的，满满的都是正能量。。。
http://www.budejie.com/detail-27365924.html, 去叔叔店里帮忙，有客人结账，给我140块。客人很关心的说:小姑娘你看下一百的哈，别假了。我接过钱，很认真的看了一下确定真钱，才让他走。过了一会找别人钱，我才发现那两张20元是假的。。。
http://www.budejie.com/detail-28147488.html, 大家好，我是屈原，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，咳咳，没没没错，我就是屈原，当年我牺牲自己，为你们争取三天假期，你们是不是应该表示一下?每个姐夫给我一分钱就好，谢谢大家
http://www.budejie.com/detail-27766912.html, “是不是要放假了？”
http://www.budejie.com/detail-27711493.html, 当一个人不爱你的时候。你的撒娇就是作。你的吃醋就是小心眼。你的想念就是打扰。你的关心就是闲得慌。
http://www.budejie.com/detail-27712445.html, 为什么中医理论里面，凡是天然的食物都有所谓的“功效”，就没有一种吃下去只是单纯的会饱的东西吗？
http://www.budejie.com/detail-27651112.html, 我们能从游戏中学到什么？
http://www.budejie.com/detail-27699759.html, 本人姓项，设计院工程师一名，你们能体会公司各个美女都叫我项工的感觉么？ 特别是大办公室：项工，你来一下。靠，每次听的我都脸红。
http://www.budejie.com/detail-27688365.html, 恋爱时，我爸一直不同意我跟老公的恋情，直到老公第一次进门拜访，脱了鞋子，我爸憋了口气说:小伙子，就冲这个味跟我闺女是一样的，人你领走吧！……
http://www.budejie.com/detail-27652240.html, 告诉大家一个增肥秘方，一日三餐要吃到撑，要保证身边随时能吃到零食，薯片，虾条，巧克力等等……喝的水永远都是碳酸饮料可乐雪碧百事之类的……绝不喝白开水，睡前一定要吃夜宵吃到饱，羊肉串烤鸡翅鸡腿等等，因为我曾经就是这么胖起来的。
http://www.budejie.com/detail-27679078.html, 读书的时候，去军训同学们都害怕站军姿，天气已经很热了，经常有人晕倒！
http://www.budejie.com/detail-27660221.html, 记得第一次去女朋友家，未来老丈人备了一箱啤酒。我想老丈人爱喝那必须陪着喝啊，于是爷俩一日三餐一人一瓶。我不善酒，特别不习惯早上和中午喝酒。到第三天我告饶说：叔，要不咱少喝两顿？老丈人说：好好，我也觉得喝得不舒服，以为你爱喝就陪你了。这句话想起来就觉得温馨，为热情而朴实的老丈人求赞。
http://www.budejie.com/detail-27395794.html, 女生眼中的男生：长得一般的叫帅哥，长得好看的叫小哥哥，长得超帅的叫老公。
http://www.budejie.com/detail-27383539.html, 无意中看到女友跟别人的聊天记录：大爷，常来家里玩呀。瞬间脑补出女友出轨我被绿了他们居然在家里那啥也不怕被我发现巴拉巴拉一大串……回过神来接着看，对方回复：好的大侄女
http://www.budejie.com/detail-27387799.html, 记得有次假期回家的火车上，看到有个女孩侧卧在男孩腿上睡着了。窗外太阳挺大，帘子也不能完全挡住，然后男孩就悬着手掌帮女孩遮挡照在脸上的阳光。这个姿势维持了很久，直到那个女孩醒来后看到哭了，抽泣着问：你是不是想打我很久了？
http://www.budejie.com/detail-27386897.html, 他暗恋她很久了，她也喜欢他。每次上晚自习，他总是看着她，可她却把头转过去看着窗外。有天他问她：“你知道我每天晚自习都在看你吗？”“嗯！”“那你为何还把头转过去？”“因为在玻璃里面我可以不害羞的看着你。”
http://www.budejie.com/detail-27383598.html, 年近30的堂弟被大伯狠狠地揍了一顿！问其原因，原来是其家人给他安排了一场相亲，见面时女方对他印象不错羞涩地说：“我不介意你没有房，没有车，没有存款，只要你对我好就行！” 结果这货来了句：“你肚子里有赠品吗？”
http://www.budejie.com/detail-27379083.html, 地铁上，看见一个女生穿着性感，非常漂亮，以至于令我有了非分之想。于是，经过激烈的思想斗争，我终于鼓起勇气，大胆地想了起来。
http://www.budejie.com/detail-27377288.html, 当年高三我们班有一个哥们，白天睡觉，晚上自学，成绩一直前三名......结果高考的时候睡着了
http://www.budejie.com/detail-27374870.html, 号称绝不结婚的男同学，孩子都会打酱油了，我们都很好奇是什么样的姑娘降服了他。他回忆了当年求婚的场景：“当时女友过生日，她吃蛋糕时突然吃到一枚钻戒，随即害羞地对我说：‘我愿意嫁给你。’后来我们就结婚了。”我们表示真浪漫，他叹息道：“是啊，即便是我，也无法拒绝一个自己掏钱买戒指藏在蛋糕里的女孩……”
http://www.budejie.com/detail-27374223.html, 下雪了，出门见一大爷摔倒，我过去问：“大爷，我一月工资不到2千块，能扶您起来么？” 大爷：“小伙子，你走吧，我再等一会儿”。 我被感动的赶紧说：“大爷，那边有个法拉利就快过来了”。 大爷也激动说：“你这后生还算实在，干脆别走给我做个证人，完事给你买辆车上班开……” 天气虽冷，大爷的话却是暖暖的，满满的都是正能量。。。
http://www.budejie.com/detail-27365924.html, 去叔叔店里帮忙，有客人结账，给我140块。客人很关心的说:小姑娘你看下一百的哈，别假了。我接过钱，很认真的看了一下确定真钱，才让他走。过了一会找别人钱，我才发现那两张20元是假的。。。
http://www.budejie.com/detail-29081227.html, 这段话说的太好了！“嘴不饶人心地善，心不饶人嘴上甜；心善之人敢直言，嘴甜之人藏谜奸；宁交一帮抬杠的鬼，不结一群嘴甜的贼。”
http://www.budejie.com/detail-29075083.html, 哥们的婚宴上，他两个壮得像小牛犊子似的小舅子是这样对他说的：你要是敢欺负我姐，我们哥俩可饶不了你！哥们连忙赔笑：把心放肚子里吧，我绝对不会欺负她！第三天新姑爷回门，新娘子一回到家就把俩小舅子给揍了……他不欺负我，你们让他欺负谁去？俩小舅子：姐夫，救我！
http://www.budejie.com/detail-29061761.html, 很有感触的句子，句句走心
http://www.budejie.com/detail-29050872.html, 现代版《孔乙已》
http://www.budejie.com/detail-29050463.html, 前天第一次去接女朋友下班，到了公司我抱着礼物就进去了。估计是因为快下班，前台妹子边玩手机边问我找谁。我说“我来接xxx”，她回了一句“说了多少遍车别停门口”，然后抬头看了我一眼，稍微一愣。
http://www.budejie.com/detail-28996138.html, 他在伦敦，她在北京，朋友们笑他们，大学时候的异地恋变成了异国恋。
http://www.budejie.com/detail-28984879.html, 下了点碎雪，朋友圈乱了，我给大家科普一下雪花的基本知识！雪花分三种:一种麦香，一种纯生，一种勇闯天涯！就是不知道常温好还是冰镇好……
http://www.budejie.com/detail-28985226.html, 姐夫们帮忙找个电影，一个外国大老板投资研究了一个新产品，但是手下背叛，要把新产品卖给恐怖分子，李冰冰作为老板的助理，和老板一起逃亡，最后成功和官方逆袭，求姐夫们告知电影名字。
http://www.budejie.com/detail-28986201.html, 同事小敏买完午饭回到办公室，跑到我跟前，大声喊道：“姐，我看见你老公和一个长头发，身材特好，非常有气质的女人在一起...”我拍桌子站了起来！看到周围的同事都看着我，于是我淡定的掏出手机给老公打电话说道：“你是不是跟你妈逛街呢！我同事都看见你了，晚上早点回家...”老公：“...”
http://www.budejie.com/detail-28984900.html, 表弟去相亲，第一次女方问表弟“谈过恋爱吗？”表弟说：没谈过！女方嫌弃地走了，说是没有恋爱经验的不要！
http://www.budejie.com/detail-28978912.html, 现在女的追不起啊，我刚谈了一个女朋友。一个星期已经花了我60多块钱了
http://www.budejie.com/detail-28975392.html, 人的内心有三种东西，20%善良，20%邪恶，20%自私。然而姐夫们不一样，2%善良0.5%邪恶，98.5%大色狼。。
http://www.budejie.com/detail-28965321.html, 清晨醒来，我在洗漱……
http://www.budejie.com/detail-28969736.html, 很有感触的句子，句句走心
http://www.budejie.com/detail-28965953.html, 我男朋友是四川人，我觉得他是对我是真爱，今天我们一起去吃火锅，我说我不太能吃辣耶，  他说要不我们点中辣吧。我没有说话，他犹豫了一会儿说，微辣可以吗?我笑了笑，然后他鼓足了勇气，咬着牙吼道:那就清汤吧...
http://www.budejie.com/detail-28964495.html, 邻居阿姨经常拿手机向我请教上网的问题，每次来我都细心的教一点。 今早出门，我跟媳妇说晚上有应酬， 邻居老公隔着防盗门说：“男人其实说应酬都是自己出去玩。” 傍晚下班回家遇到他我说：“大家都是男人，你早上这样不厚道。” 他说：“你厚道？你教我媳妇网购，你厚道？”
http://www.budejie.com/detail-28278217.html, 最近撩妹技能get78
http://www.budejie.com/detail-28270675.html, 和闺蜜聊天，我就说为了我的下一代着想，我得找个帅哥结婚。
http://www.budejie.com/detail-27951394.html, 给儿子买了一件秋衣，上面印有熊大熊二，到幼儿园儿子就把外套脱了，到处给小朋友炫耀。
http://www.budejie.com/detail-28203223.html, 昨天下雨了，刚回家没多久，就传来了急促的敲门，开门看到是隔壁邻居张大爷，问我家是不是起火了，说他闻到有焦臭味，熏得他睁不开眼睛！
http://www.budejie.com/detail-28147488.html, 大家好，我是屈原，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，咳咳，没没没错，我就是屈原，当年我牺牲自己，为你们争取三天假期，你们是不是应该表示一下?每个姐夫给我一分钱就好，谢谢大家
http://www.budejie.com/detail-27766912.html, “是不是要放假了？”
http://www.budejie.com/detail-27711493.html, 当一个人不爱你的时候。你的撒娇就是作。你的吃醋就是小心眼。你的想念就是打扰。你的关心就是闲得慌。
http://www.budejie.com/detail-27712445.html, 为什么中医理论里面，凡是天然的食物都有所谓的“功效”，就没有一种吃下去只是单纯的会饱的东西吗？
http://www.budejie.com/detail-27651112.html, 我们能从游戏中学到什么？
http://www.budejie.com/detail-27699759.html, 本人姓项，设计院工程师一名，你们能体会公司各个美女都叫我项工的感觉么？ 特别是大办公室：项工，你来一下。靠，每次听的我都脸红。
http://www.budejie.com/detail-27688365.html, 恋爱时，我爸一直不同意我跟老公的恋情，直到老公第一次进门拜访，脱了鞋子，我爸憋了口气说:小伙子，就冲这个味跟我闺女是一样的，人你领走吧！……
http://www.budejie.com/detail-27652240.html, 告诉大家一个增肥秘方，一日三餐要吃到撑，要保证身边随时能吃到零食，薯片，虾条，巧克力等等……喝的水永远都是碳酸饮料可乐雪碧百事之类的……绝不喝白开水，睡前一定要吃夜宵吃到饱，羊肉串烤鸡翅鸡腿等等，因为我曾经就是这么胖起来的。
http://www.budejie.com/detail-27679078.html, 读书的时候，去军训同学们都害怕站军姿，天气已经很热了，经常有人晕倒！
